"","phase","date","site","bait_take","species","prints_count","raven_visit_1_pa","raven_visit_1_time","raven_visit_2_pa","raven_visit_2_time","raven_visit_3_pa","raven_visit_3_time","fox_visit_1_pa","fox_visit_1_time","fox_visit_2_pa","fox_visit_2_time","fox_visit_3_pa","fox_visit_3_time","fox_visit_4_pa","fox_visit_4_time","fox_visit_5_pa","fox_visit_5_time","treatment","foxes","ravens","bait_notes","bait_yes","minimum_temperature_c","maximum_temperature_c","rainfall_mm","evaporation_mm","sunshine_hours","direction_of_maximum_wind_gust","speed_of_maximum_wind_gust_km_h","time_of_maximum_wind_gust","x9am_temperature_c","x9am_relative_humidity_percent","x9am_cloud_amount_oktas","x9am_wind_direction","x9am_wind_speed_km_h","x9am_msl_pressure_h_pa","x3pm_temperature_c","x3pm_relative_humidity_percent","x3pm_cloud_amount_oktas","x3pm_wind_direction","x3pm_wind_speed_km_h","x3pm_msl_pressure_h_pa","fox_visit_pa","fox_visit_n","raven_visit_pa","raven_visit_n"
"802","2",2024-02-09,"F57",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"803","2",2024-02-09,"F58",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"804","2",2024-02-09,"F06",1,"Raven","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"805","2",2024-02-09,"F09",1,"Raven","NA",0,NA,0,NA,0,NA,1,"0.87222222222222223",1,1899-12-31 06:56:00,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"Yes",2,"No",0
"806","2",2024-02-09,"F10",1,"Raven","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,1,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"807","2",2024-02-09,"F12",1,"Raven","NA",1,1899-12-31 16:54:00,0,NA,0,NA,1,"0.24791666666666667",0,NA,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"Yes",1,"Yes",1
"808","2",2024-02-09,"F21",1,"Raven","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"809","2",2024-02-09,"F27",1,"Raven","NA",1,1899-12-31 09:56:00,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"Yes",1
"810","2",2024-02-09,"F48",1,"Raven","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,1,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"811","2",2024-02-09,"F04",1,"Unknown","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"812","2",2024-02-09,"F17",1,"Unknown","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"813","2",2024-02-09,"F28",1,"Unknown","NA",0,NA,0,NA,0,NA,1,"0.97013888888888899",1,1899-12-31 23:29:00,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"Yes",2,"No",0
"814","2",2024-02-09,"F54",1,"Unknown","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",8.3,28.8,0,NA,NA,"ENE",37,1899-12-31 16:16:00,15,76,NA,"ESE","11",1023,27.9,32,NA,"NE",13,1018.8,"No",0,"No",0
"815","3",2024-02-12,"F11",1,"Fox","SM",0,NA,0,NA,0,NA,1,"0.19583333333333333",1,1899-12-31 06:07:00,0,NA,0,NA,0,NA,"Treatment",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"Yes",2,"No",0
"816","3",2024-02-12,"F12",1,"Fox","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"817","3",2024-02-12,"F28",1,"Fox","2",0,NA,0,NA,0,NA,1,"0.88124999999999998",1,1899-12-31 22:08:00,0,NA,0,NA,0,NA,"Treatment",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"Yes",2,"No",0
"818","3",2024-02-12,"F29",1,"Fox","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"819","3",2024-02-12,"F34",1,"Fox","1",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"820","3",2024-02-12,"F35",1,"Fox","2",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"821","3",2024-02-12,"F52",1,"Fox","T",0,NA,0,NA,0,NA,1,"0.91041666666666676",1,1899-12-31 23:38:00,0,NA,0,NA,0,NA,"Treatment",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"Yes",2,"No",0
"822","3",2024-02-12,"F53",1,"Fox","SM",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"823","3",2024-02-12,"F56",1,"Fox","SM",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",1,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"824","3",2024-02-12,"F05",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"825","3",2024-02-12,"F13",0,"Not taken","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"826","3",2024-02-12,"F14",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"827","3",2024-02-12,"F17",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"828","3",2024-02-12,"F18",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"829","3",2024-02-12,"F19",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"830","3",2024-02-12,"F20",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"831","3",2024-02-12,"F23",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"832","3",2024-02-12,"F24",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"833","3",2024-02-12,"F25",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"834","3",2024-02-12,"F27",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"835","3",2024-02-12,"F40",0,"Not taken","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"836","3",2024-02-12,"F54",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"837","3",2024-02-12,"F57",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"838","3",2024-02-12,"F58",0,"Not taken","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"839","3",2024-02-12,"?",1,"Raven","0",1,1899-12-31 15:16:00,1,1899-12-31 08:31:00,0,NA,1,"0.17777777777777778",1,1899-12-31 21:42:00,1,1899-12-31 23:28:00,0,NA,0,NA,"Treatment",NA,1,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"Yes",3,"Yes",2
"840","3",2024-02-12,"F03",1,"Raven","1",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,1,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"841","3",2024-02-12,"F04",1,"Raven","T",1,1899-12-31 08:27:00,0,NA,0,NA,1,"0.88402777777777775",0,NA,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"Yes",1,"Yes",1
"842","3",2024-02-12,"F06",1,"Raven","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"843","3",2024-02-12,"F55",1,"Raven","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"844","3",2024-02-12,"F01",1,"Unknown","0",0,NA,0,NA,0,NA,1,"0.11875000000000001",0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"Yes",1,"No",0
"845","3",2024-02-12,"F02",1,"Unknown","1",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"846","3",2024-02-12,"F07",1,"Unknown","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"847","3",2024-02-12,"F08",1,"Unknown","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"848","3",2024-02-12,"F09",1,"Unknown","3",0,NA,0,NA,0,NA,1,"0.9916666666666667",1,1899-12-31 23:55:00,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"Yes",2,"No",0
"849","3",2024-02-12,"F10",1,"Unknown","1",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"850","3",2024-02-12,"F15",1,"Unknown","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"851","3",2024-02-12,"F16",1,"Unknown","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"852","3",2024-02-12,"F22",1,"Unknown","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"853","3",2024-02-12,"F26",1,"Unknown","0",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"854","3",2024-02-12,"F30",1,"Unknown","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"855","3",2024-02-12,"F31",1,"Unknown","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"856","3",2024-02-12,"F32",1,"Unknown","T",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"Yes",11.2,30.5,0,NA,NA,"NNW",33,1899-12-31 13:39:00,17.9,80,NA,NA,"Calm",1020.3,29.5,45,5,"NW",15,1016.4,"No",0,"No",0
"857","3",2024-02-13,"?",1,"Fox","NA",0,NA,0,NA,0,NA,1,"0.96388888888888891",1,1899-12-31 05:11:00,1,1899-12-31 06:12:00,0,NA,0,NA,"Treatment",1,NA,NA,"Yes",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"Yes",3,"No",0
"858","3",2024-02-13,"F30",1,"Fox","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",1,NA,NA,"Yes",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"859","3",2024-02-13,"F35",1,"Fox","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",1,NA,NA,"Yes",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"860","3",2024-02-13,"F56",1,"Fox","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",1,NA,NA,"Yes",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"861","3",2024-02-13,"F01",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"862","3",2024-02-13,"F05",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"863","3",2024-02-13,"F06",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"864","3",2024-02-13,"F14",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"865","3",2024-02-13,"F15",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"866","3",2024-02-13,"F16",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"867","3",2024-02-13,"F17",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"868","3",2024-02-13,"F22",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"869","3",2024-02-13,"F23",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"870","3",2024-02-13,"F24",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"871","3",2024-02-13,"F25",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"872","3",2024-02-13,"F31",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"873","3",2024-02-13,"F34",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"874","3",2024-02-13,"F40",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"875","3",2024-02-13,"F54",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"876","3",2024-02-13,"F57",0,"Not taken","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,NA,NA,"No",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"877","3",2024-02-13,"F04",1,"Raven","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Control",NA,1,NA,"Yes",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
"878","3",2024-02-13,"F18",1,"Raven","NA",1,1899-12-31 14:14:00,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,1,NA,"Yes",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"Yes",1
"879","3",2024-02-13,"F20",1,"Raven","NA",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"Treatment",NA,1,NA,"Yes",14.3,31.1,0,NA,NA,"W",57,1899-12-31 14:49:00,22.4,74,NA,"N","7",1016.6,29.3,44,7,"NW",31,1011.2,"No",0,"No",0
